Phase,Stack,Mode,Profile,Dataset,BookCount,Scenario,Status,ProcessRuns,PassSamples,FailedSamples,UnsupportedSamples,wall_time_ms_count,wall_time_ms_median,wall_time_ms_p10,wall_time_ms_p90,wall_time_ms_mean,wall_time_ms_stdev,wall_time_ms_min,wall_time_ms_max,natural_lua_heap_kb_count,natural_lua_heap_kb_median,natural_lua_heap_kb_p10,natural_lua_heap_kb_p90,natural_lua_heap_kb_mean,natural_lua_heap_kb_stdev,natural_lua_heap_kb_min,natural_lua_heap_kb_max,lua_heap_delta_kb_count,lua_heap_delta_kb_median,lua_heap_delta_kb_p10,lua_heap_delta_kb_p90,lua_heap_delta_kb_mean,lua_heap_delta_kb_stdev,lua_heap_delta_kb_min,lua_heap_delta_kb_max,rss_kb_count,rss_kb_median,rss_kb_p10,rss_kb_p90,rss_kb_mean,rss_kb_stdev,rss_kb_min,rss_kb_max,set_dirty_calls_count,set_dirty_calls_median,set_dirty_calls_p10,set_dirty_calls_p90,set_dirty_calls_mean,set_dirty_calls_stdev,set_dirty_calls_min,set_dirty_calls_max,refresh_count_count,refresh_count_median,refresh_count_p10,refresh_count_p90,refresh_count_mean,refresh_count_stdev,refresh_count_min,refresh_count_max,full_refreshes_count,full_refreshes_median,full_refreshes_p10,full_refreshes_p90,full_refreshes_mean,full_refreshes_stdev,full_refreshes_min,full_refreshes_max,partial_refreshes_count,partial_refreshes_median,partial_refreshes_p10,partial_refreshes_p90,partial_refreshes_mean,partial_refreshes_stdev,partial_refreshes_min,partial_refreshes_max,unique_dirty_pct_count,unique_dirty_pct_median,unique_dirty_pct_p10,unique_dirty_pct_p90,unique_dirty_pct_mean,unique_dirty_pct_stdev,unique_dirty_pct_min,unique_dirty_pct_max,cumulative_dirty_screen_equivalents_count,cumulative_dirty_screen_equivalents_median,cumulative_dirty_screen_equivalents_p10,cumulative_dirty_screen_equivalents_p90,cumulative_dirty_screen_equivalents_mean,cumulative_dirty_screen_equivalents_stdev,cumulative_dirty_screen_equivalents_min,cumulative_dirty_screen_equivalents_max,largest_single_dirty_pct_count,largest_single_dirty_pct_median,largest_single_dirty_pct_p10,largest_single_dirty_pct_p90,largest_single_dirty_pct_mean,largest_single_dirty_pct_stdev,largest_single_dirty_pct_min,largest_single_dirty_pct_max,visible_count_before_count,visible_count_before_median,visible_count_before_p10,visible_count_before_p90,visible_count_before_mean,visible_count_before_stdev,visible_count_before_min,visible_count_before_max,visible_count_after_count,visible_count_after_median,visible_count_after_p10,visible_count_after_p90,visible_count_after_mean,visible_count_after_stdev,visible_count_after_min,visible_count_after_max,total_pages_count,total_pages_median,total_pages_p10,total_pages_p90,total_pages_mean,total_pages_stdev,total_pages_min,total_pages_max,forced_gc_live_heap_kb_count,forced_gc_live_heap_kb_median,forced_gc_live_heap_kb_p10,forced_gc_live_heap_kb_p90,forced_gc_live_heap_kb_mean,forced_gc_live_heap_kb_stdev,forced_gc_live_heap_kb_min,forced_gc_live_heap_kb_max
phase1,B_bookshelf,paging,paging,flat,2000,close_bookshelf,PASS,3,3,0,0,3,110.956,110.4648,111.6424,111.03733333333332,0.7393627887129082,110.342,111.814,3,33021.446289062,32079.516601562802,37734.407226562806,34592.709309895996,3787.211908574206,31844.034179688,38912.647460938,3,116.8310546875,115.4615234375,143.3490234375,127.3095703125,19.650533672783116,115.119140625,149.978515625,3,234144.0,233248.0,235065.6,234154.66666666666,1136.0375580645798,233024.0,235296.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,B_bookshelf,paging,paging,flat,2000,library_cached_paging,PASS,3,90,0,0,90,115.8945,113.8742,126.7409,117.75846666666668,4.778325669807528,113.104,131.069,90,12703.345703125,11383.377734375,14032.593945311999,12717.315418836733,947.8596445631126,11330.6875,14187.413085938,90,656.03125,-2665.27578125,705.39794921875,3.1427517361111112,1338.6531600278263,-2811.765625,762.8994140625,90,197728.0,195920.0,198736.0,197461.33333333334,1165.518681854911,195920.0,198736.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,10.0,10.0,10.0,10.0,0.0,10.0,10.0,90,10.0,10.0,10.0,10.0,0.0,10.0,10.0,90,201.0,201.0,201.0,201.0,0.0,201.0,201.0,,,,,,,,
phase1,B_bookshelf,paging,paging,flat,2000,library_sequential_paging,PASS,3,90,0,0,90,121.62,118.3609,136.5417,123.74593333333334,6.605324836656621,113.613,141.105,90,12371.1611328125,11244.212890625,13480.474023437,12362.634396701389,805.2721325278759,11137.333007812,13588.828125,90,551.736328125,-2261.76572265625,590.43916015625,-3.363009982638889,1133.8592459444817,-2326.8828125,634.0458984375,90,185296.0,184528.0,189104.0,186303.82222222222,2014.7404582494903,184400.0,189104.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,10.0,10.0,10.0,10.0,0.0,10.0,10.0,90,10.0,10.0,10.0,10.0,0.0,10.0,10.0,90,201.0,201.0,201.0,201.0,0.0,201.0,201.0,,,,,,,,
phase1,B_bookshelf,paging,paging,flat,2000,open_bookshelf,PASS,3,3,0,0,3,240.448,240.11200000000002,242.2992,241.07933333333335,1.472285751249851,240.028,242.762,3,27205.767578125,27098.644140625,27530.358203125,27296.37890625,281.0006007463,27071.86328125,27611.505859375,3,13724.379882812,13701.084570312802,14079.0009765624,13862.432291666666,264.73237362130715,13695.260742188,14167.65625,3,208000.0,205900.80000000002,208166.40000000002,207194.66666666666,1578.441425372932,205376.0,208208.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,3,250.0,250.0,250.0,250.0,0.0,250.0,250.0,,,,,,,,
phase1,B_bookshelf,paging,paging,flat,2000,paging_probe_step_2_to_3,PASS,3,3,0,0,3,121.533,121.0066,122.98259999999999,121.91766666666666,1.2791408575029302,120.875,123.345,3,13625.344726562,13589.679882812401,13682.687695312401,13634.377278645667,58.653844917900294,13580.763671875,13697.0234375,3,617.9208984375,600.8294921875,618.4849609375,611.0345052083334,12.543153748582995,596.556640625,618.6259765625,3,196592.0,196054.4,196758.4,196437.33333333334,459.9362274634749,195920.0,196800.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,10.0,10.0,10.0,10.0,0.0,10.0,10.0,3,10.0,10.0,10.0,10.0,0.0,10.0,10.0,3,201.0,201.0,201.0,201.0,0.0,201.0,201.0,,,,,,,,
phase1,B_bookshelf,paging,paging,hierarchical,2000,bookshelf_cached_paging,PASS,3,90,0,0,90,974.7685,972.1907,977.2062,974.924388888889,2.249251454482832,969.256,982.295,90,24838.740722656497,17094.068750000002,32129.002539062505,24605.14517144092,5443.78676117521,15979.180664062,34287.629882812,90,841.89501953125,320.1667968750016,914.20830078125,-203.5911566840222,3431.9064516726426,-18318.04296875,988.2138671875,90,228704.0,212256.0,232464.0,224480.88888888888,8830.144198810418,212256.0,232608.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,90,1.2102970748107,1.2102970748107,1.2102970748107,1.2102970748107,0.0,1.2102970748107,1.2102970748107,90,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,21.0,21.0,21.0,21.0,0.0,21.0,21.0,,,,,,,,
phase1,B_bookshelf,paging,paging,hierarchical,2000,bookshelf_cached_paging_anim_off,PASS,3,90,0,0,90,112.1965,110.84989999999999,114.109,112.51282222222223,1.890650524619026,110.321,120.649,90,25376.094726563,17703.920117187,32713.6346679688,25194.236208767325,5319.4274074372815,15932.188476562,34619.298828125,90,822.29736328125,765.6510742187501,859.8573242187499,-37.30866970486665,3264.0816046298273,-17410.846679688,882.814453125,90,228704.0,219616.0,232608.0,226973.15555555557,5477.27747492569,219488.0,232608.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,90,0.64563106796117,0.64563106796117,0.64563106796117,0.64563106796117,0.0,0.64563106796117,0.64563106796117,90,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,21.0,21.0,21.0,21.0,0.0,21.0,21.0,,,,,,,,
phase1,B_bookshelf,paging,paging,hierarchical,2000,bookshelf_sequential_paging,PASS,3,60,0,0,60,1108.5065,983.2629,1120.4232,1086.6257666666668,50.99643122421068,981.816,1136.539,60,21883.104003906497,18077.983789062502,30378.207714843702,23511.740380859334,4887.011448682754,15228.014648438,33336.849609375,60,1999.9501953125,-4397.26044921875,2866.5115234375003,418.8963867187584,4540.049194655792,-16070.477539062,3126.2451171875,60,213560.0,195969.59999999998,231209.6,215209.6,12540.222260620532,184784.0,231920.0,60,1.0,0.0,1.0,0.8,0.4033755872716886,0.0,1.0,60,9.0,8.0,9.0,8.8,0.4033755872716886,8.0,9.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,9.0,8.0,9.0,8.8,0.4033755872716886,8.0,9.0,60,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,60,1.8559281427719,1.2102970748107,1.8559281427719,1.7268019291796601,0.26043181119969655,1.2102970748107,1.8559281427719,60,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,60,8.0,8.0,8.0,8.0,0.0,8.0,8.0,60,8.0,8.0,8.0,7.85,0.6593525329532484,5.0,8.0,60,21.0,21.0,21.0,21.0,0.0,21.0,21.0,,,,,,,,
phase1,B_bookshelf,paging,paging,hierarchical,2000,bookshelf_sequential_paging_anim_off,PASS,3,60,0,0,60,118.6385,116.01079999999999,120.6794,118.43556666666667,3.185016857931954,109.872,128.642,60,25473.970214843503,17907.487011719197,32361.8095703125,25206.423209635403,5367.200382422637,16189.204101562,33894.948242188,60,903.8857421875,648.3551757812504,967.84150390625,-46.74843749999163,3562.4474901527587,-16681.702148438,1038.79296875,60,228704.0,212256.0,232608.0,225168.53333333333,8122.175928433795,212256.0,232608.0,60,1.0,1.0,1.0,1.0,0.0,1.0,1.0,60,1.0,1.0,1.0,1.0,0.0,1.0,1.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,1.0,1.0,1.0,1.0,0.0,1.0,1.0,60,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,60,0.64563106796117,0.64563106796117,0.64563106796117,0.64563106796117,0.0,0.64563106796117,0.64563106796117,60,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,60,8.0,8.0,8.0,8.0,0.0,8.0,8.0,60,8.0,8.0,8.0,7.85,0.6593525329532484,5.0,8.0,60,21.0,21.0,21.0,21.0,0.0,21.0,21.0,,,,,,,,
phase1,B_bookshelf,paging,paging,hierarchical,2000,close_bookshelf,PASS,3,3,0,0,3,111.683,109.691,112.02940000000001,110.99733333333334,1.5775253827857547,109.193,112.116,3,27354.844726562,20333.6064453124,28426.405664062797,24875.8125,5494.775668378042,18578.296875,28694.295898438,3,95.2197265625,95.0212890625,157.6673828125,121.15690104166667,45.139489278990105,94.9716796875,173.279296875,3,228704.0,221433.60000000003,231827.2,226976.0,6666.146113010125,219616.0,232608.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase1,B_bookshelf,paging,paging,hierarchical,2000,library_cached_paging,PASS,3,90,0,0,90,115.7995,114.062,123.1898,116.92968888888889,3.3357579218759725,112.36,125.501,90,10511.131835937,9167.955859375,11842.750097656299,10513.443196614606,952.9311238531648,9083.17578125,11982.6015625,90,651.458984375,-2685.1671875,719.3235351562499,-0.3823784722222222,1345.6860218814898,-2791.1396484375,764.26953125,90,197376.0,180144.0,198672.0,192061.33333333334,8490.988089826356,180144.0,198720.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,10.0,10.0,10.0,10.0,0.0,10.0,10.0,90,10.0,10.0,10.0,10.0,0.0,10.0,10.0,90,17.0,17.0,17.0,17.0,0.0,17.0,17.0,,,,,,,,
phase1,B_bookshelf,paging,paging,hierarchical,2000,library_sequential_paging,PASS,3,48,0,0,48,120.988,118.96209999999999,131.0031,122.53064583333332,4.787948014655766,116.325,135.375,48,10203.9697265625,9006.274804687499,11347.1017578125,10251.377929687542,861.708105737255,8915.3408203125,11709.696289062,48,545.3291015625,-2277.0919921875,613.5505859375,3.7610677083333335,1169.5521208528028,-2730.1298828125,690.0205078125,48,183776.0,178880.0,184185.6,182256.33333333334,2418.3006987352805,178880.0,184320.0,48,1.0,1.0,1.0,1.0,0.0,1.0,1.0,48,1.0,1.0,1.0,1.0,0.0,1.0,1.0,48,1.0,1.0,1.0,1.0,0.0,1.0,1.0,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,100.0,100.0,100.0,100.0,0.0,100.0,100.0,48,1.0,1.0,1.0,1.0,0.0,1.0,1.0,48,100.0,100.0,100.0,100.0,0.0,100.0,100.0,48,10.0,10.0,10.0,10.0,0.0,10.0,10.0,48,10.0,10.0,10.0,9.75,0.9784921095801633,6.0,10.0,48,17.0,17.0,17.0,17.0,0.0,17.0,17.0,,,,,,,,
phase1,B_bookshelf,paging,paging,hierarchical,2000,open_bookshelf,PASS,3,3,0,0,3,193.854,193.77800000000002,194.87560000000002,194.24800000000002,0.7661742621623371,193.759,195.131,3,17940.040039062,17910.583789062002,18119.824414062,18002.676757812,141.57938301513497,17903.219726562,18164.770507812,3,8784.1767578125,8738.5673828125,8847.4361328125,8791.530924479166,68.34038646243017,8727.1650390625,8863.2509765625,3,200768.0,186470.40000000002,202073.59999999998,195354.66666666666,10820.334437222045,182896.0,202400.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,3,21.0,21.0,21.0,21.0,0.0,21.0,21.0,,,,,,,,
phase1,B_bookshelf,paging,paging,hierarchical,2000,paging_probe_step_2_to_3,PASS,3,3,0,0,3,117.956,115.8872,124.668,119.89066666666668,5.738061112722078,115.37,126.346,3,9816.2607421875,9804.328710937501,9828.7544921875,9816.494791666666,15.267458828665013,9801.345703125,9831.8779296875,3,689.8740234375,655.8427734375,695.8294921875,678.17578125,26.967048087407026,647.3349609375,697.318359375,3,196576.0,183430.40000000002,196652.8,191130.66666666666,9514.853510870955,180144.0,196672.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,10.0,10.0,10.0,10.0,0.0,10.0,10.0,3,10.0,10.0,10.0,10.0,0.0,10.0,10.0,3,17.0,17.0,17.0,17.0,0.0,17.0,17.0,,,,,,,,
phase1,C_simpleui,paging,paging,flat,2000,library_cached_paging,PASS,3,90,0,0,90,114.98599999999999,113.2683,131.2652,119.00861111111111,12.980476720954664,111.014,222.651,90,16336.485351562,15146.642773436999,17510.4551757808,16324.614409722144,844.0134959430064,15046.458007812,17644.708007812,90,579.98046875,-2354.08212890625,617.3985351562501,0.23764105902777777,1185.554845214654,-2538.8359375,661.74609375,90,203712.0,202896.0,204720.0,203812.6222222222,711.7580477955609,202880.0,204720.0,90,2.0,2.0,2.0,2.011111111111111,0.10540925533894598,2.0,3.0,90,2.0,2.0,2.0,2.011111111111111,0.10540925533894598,2.0,3.0,90,1.0,1.0,1.0,1.011111111111111,0.10540925533894598,1.0,2.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,1.0983009708738,1.0983009708738,1.0983009708738,1.1094120819849111,0.10540925533894598,1.0983009708738,2.0983009708738,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,251.0,251.0,251.0,251.0,0.0,251.0,251.0,,,,,,,,
phase1,C_simpleui,paging,paging,flat,2000,library_sequential_paging,PASS,3,90,0,0,90,122.516,117.42949999999999,143.9244,129.1770888888889,21.719797266442907,114.642,235.062,90,15964.684082030999,14973.3707031246,16860.5083007812,15951.639594184013,710.8643213818762,14815.772460938,17150.807617188,90,480.51416015625,-1936.16357421875,538.70830078125,5.5484375,990.2432590928213,-2142.865234375,652.14453125,90,192832.0,190544.0,193376.0,192250.66666666666,1233.9351502636514,190544.0,193376.0,90,2.0,2.0,2.0,2.066666666666667,0.36102226891382394,2.0,4.0,90,2.0,2.0,2.0,2.066666666666667,0.36102226891382394,2.0,4.0,90,1.0,1.0,1.0,1.0666666666666667,0.36102226891382394,1.0,3.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,1.0983009708738,1.0983009708738,1.0983009708738,1.1649676375404667,0.36102226891382394,1.0983009708738,3.0983009708738,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,251.0,251.0,251.0,251.0,0.0,251.0,251.0,,,,,,,,
phase1,C_simpleui,paging,paging,flat,2000,paging_probe_step_2_to_3,PASS,3,3,0,0,3,140.741,139.6954,141.71540000000002,140.71133333333333,1.2627613920821863,139.434,141.959,3,15050.165039062,15045.927539062,15069.096289062,15056.287434895334,15.420660597871272,15044.868164062,15073.829101562,3,-2044.015625,-2052.5398437500003,-2002.36484375,-2030.212890625,33.56034874015361,-2054.6708984375,-1991.9521484375,3,202016.0,200121.60000000003,202681.6,201504.0,1660.3035866973244,199648.0,202848.0,3,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,1.0983009708738,1.0983009708738,1.0983009708738,1.0983009708738,0.0,1.0983009708738,1.0983009708738,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,8.0,8.0,8.0,8.0,0.0,8.0,8.0,3,8.0,8.0,8.0,8.0,0.0,8.0,8.0,3,251.0,251.0,251.0,251.0,0.0,251.0,251.0,,,,,,,,
phase1,C_simpleui,paging,paging,hierarchical,2000,library_cached_paging,PASS,3,90,0,0,90,115.15299999999999,113.1198,127.24680000000001,117.1862,5.340825021905019,111.165,129.636,90,14378.313476562,13179.743554687,15525.0977539058,14367.363606770767,838.7377428816363,13117.969726562,15632.26953125,90,580.6220703125,-2360.223046875,617.5701171875,-1.4835069444444444,1185.2623637346355,-2487.833984375,681.7021484375,90,198464.0,198288.0,198768.0,198499.3777777778,202.87542963617457,198272.0,198768.0,90,2.0,2.0,2.0,2.0,0.0,2.0,2.0,90,2.0,2.0,2.0,2.0,0.0,2.0,2.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,1.0983009708738,1.0983009708738,1.0983009708738,1.0983009708738,0.0,1.0983009708738,1.0983009708738,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,8.0,8.0,8.0,8.0,0.0,8.0,8.0,90,21.0,21.0,21.0,21.0,0.0,21.0,21.0,,,,,,,,
phase1,C_simpleui,paging,paging,hierarchical,2000,library_sequential_paging,PASS,3,60,0,0,60,121.7325,118.19109999999999,138.0179,124.38386666666666,6.924392638033296,116.513,139.953,60,13926.34765625,12964.572070313,14885.564453125,13917.991243489667,676.972034613136,12928.717773438,15016.076171875,60,464.439453125,-1955.4793945312501,506.59189453125,-13.821533203125,975.119564772697,-2043.5146484375,559.4658203125,60,190624.0,188464.0,191040.0,190042.66666666666,1138.659733502755,188464.0,191040.0,60,2.0,2.0,2.0,2.0,0.0,2.0,2.0,60,2.0,2.0,2.0,2.0,0.0,2.0,2.0,60,1.0,1.0,1.0,1.0,0.0,1.0,1.0,60,1.0,1.0,1.0,1.0,0.0,1.0,1.0,60,100.0,100.0,100.0,100.0,0.0,100.0,100.0,60,1.0983009708738,1.0983009708738,1.0983009708738,1.0983009708738,0.0,1.0983009708738,1.0983009708738,60,100.0,100.0,100.0,100.0,0.0,100.0,100.0,60,8.0,8.0,8.0,8.0,0.0,8.0,8.0,60,8.0,8.0,8.0,7.85,0.6593525329532484,5.0,8.0,60,21.0,21.0,21.0,21.0,0.0,21.0,21.0,,,,,,,,
phase1,C_simpleui,paging,paging,hierarchical,2000,paging_probe_step_2_to_3,PASS,3,3,0,0,3,113.184,113.0232,113.45920000000001,113.23166666666667,0.27560902259057873,112.983,113.528,3,13690.916015625,13679.9683593746,13698.180859374601,13689.381510416331,11.460124348658937,13677.231445312,13699.997070312,3,584.271484375,583.2355468750001,594.161328125,587.9606119791666,7.539045443869685,582.9765625,596.6337890625,3,198176.0,198112.00000000003,198188.8,198154.66666666666,51.432804058629095,198096.0,198192.0,3,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,1.0983009708738,1.0983009708738,1.0983009708738,1.0983009708738,0.0,1.0983009708738,1.0983009708738,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,8.0,8.0,8.0,8.0,0.0,8.0,8.0,3,8.0,8.0,8.0,8.0,0.0,8.0,8.0,3,21.0,21.0,21.0,21.0,0.0,21.0,21.0,,,,,,,,
phase1,D_zenos,paging,paging,flat,2000,library_cached_paging,PASS,3,90,0,0,90,110.9585,109.81819999999999,131.0303,115.97433333333333,14.7023329288437,109.364,231.951,90,20972.834960938,20244.614648437,21687.3483398438,20961.197135416613,521.2103192441651,20161.036132812,21769.698242188,90,355.7939453125,-1452.09443359375,383.54013671875003,-0.9828125,732.3053793723666,-1565.9189453125,406.0283203125,90,211888.0,211040.0,215760.0,212896.0,2066.041321361466,211040.0,215760.0,90,1.0,1.0,1.0,1.011111111111111,0.10540925533894598,1.0,2.0,90,1.0,1.0,1.0,1.011111111111111,0.10540925533894598,1.0,2.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,0.0,0.0,0.0,0.011111111111111112,0.10540925533894598,0.0,1.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,1.0,1.0,1.0,1.0004921790722767,0.00466922065518871,1.0,1.0442961165049,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,5.0,5.0,5.0,5.0,0.0,5.0,5.0,90,5.0,5.0,5.0,5.0,0.0,5.0,5.0,90,400.0,400.0,400.0,400.0,0.0,400.0,400.0,,,,,,,,
phase1,D_zenos,paging,paging,flat,2000,library_sequential_paging,PASS,3,90,0,0,90,111.5335,109.94369999999999,134.09400000000002,116.57787777777777,9.97555433375974,109.512,139.499,90,21197.760253906003,20228.487695312004,22380.411035156303,22025.97303602422,3604.858774008535,20027.778320312,37839.541992188,90,388.7421875,-1845.8956054687496,418.21279296875,-341.68661024305555,4872.797708165785,-16657.638671875,16480.077148438,90,203600.0,197744.0,215760.0,206454.04444444444,6022.887082370984,197744.0,215760.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,1.0,1.0,1.0,1.0,0.0,1.0,1.0,90,100.0,100.0,100.0,100.0,0.0,100.0,100.0,90,5.0,5.0,5.0,5.0,0.0,5.0,5.0,90,5.0,5.0,5.0,5.0,0.0,5.0,5.0,90,400.0,400.0,400.0,400.0,0.0,400.0,400.0,,,,,,,,
